time,open,high,low,close,tick_volume,spread,real_volume
2023-11-27,0.60759,0.61068,0.606,0.61016,35994,12,0
2023-11-28,0.61022,0.61483,0.60793,0.61441,38286,12,0
2023-11-29,0.61446,0.62076,0.61334,0.61531,48653,12,0
2023-11-30,0.61533,0.61814,0.61203,0.61553,47594,12,0
2023-12-01,0.61558,0.6209,0.61502,0.62088,45280,12,0
2023-12-03,0.61782,0.62159,0.61776,0.62124,1769,60,0
2023-12-04,0.62144,0.62216,0.61501,0.61633,43472,12,0
2023-12-05,0.61638,0.61732,0.61241,0.61317,45360,12,0
2023-12-06,0.61322,0.61762,0.61322,0.61384,39492,12,0
2023-12-07,0.61389,0.61924,0.61125,0.6159,41138,12,0
2023-12-08,0.61599,0.61745,0.6103,0.61214,48577,12,0
2023-12-10,0.61134,0.61239,0.61094,0.61212,938,60,0
2023-12-11,0.61231,0.61314,0.61042,0.61207,34765,12,0
2023-12-12,0.61212,0.61693,0.61042,0.61353,39915,12,0
2023-12-13,0.6136,0.6213,0.60833,0.619,46185,12,0
2023-12-14,0.61904,0.62488,0.61848,0.6212,59574,12,0
2023-12-15,0.62124,0.62287,0.61772,0.62082,45903,12,0
2023-12-17,0.6189,0.62102,0.6189,0.62063,1330,60,0
2023-12-18,0.62083,0.62505,0.62013,0.62129,36836,12,0
2023-12-19,0.62136,0.62718,0.62134,0.62642,38941,12,0
2023-12-20,0.6265,0.62982,0.62407,0.62521,39684,12,0
2023-12-21,0.62526,0.62963,0.62379,0.62925,43998,12,0
2023-12-22,0.62929,0.63174,0.62749,0.62951,39298,12,0
2023-12-25,0.62661,0.62964,0.62614,0.62952,905,169,0
2023-12-26,0.6295,0.63333,0.62939,0.63282,18462,20,0
2023-12-27,0.63288,0.63476,0.63153,0.63464,22621,20,0
2023-12-28,0.63469,0.63684,0.63234,0.6333,27958,20,0
2023-12-29,0.63334,0.63579,0.63037,0.63172,28020,20,0
2024-01-01,0.62895,0.63126,0.62873,0.63062,1627,167,0
2024-01-02,0.63063,0.63159,0.62446,0.62498,32699,20,0
2024-01-03,0.62503,0.6275,0.62181,0.62503,35899,12,0
2024-01-04,0.62508,0.62845,0.62203,0.62291,32373,20,0
2024-01-05,0.62296,0.62769,0.61804,0.62437,38535,20,0
2024-01-07,0.62314,0.62461,0.62296,0.62449,944,60,0
2024-01-08,0.62469,0.62601,0.62116,0.62487,28578,20,0
2024-01-09,0.62493,0.62658,0.62252,0.62363,29195,20,0
2024-01-10,0.62367,0.62533,0.62149,0.6227,26802,20,0
2024-01-11,0.62275,0.62603,0.61949,0.62407,34946,20,0
2024-01-12,0.62416,0.62771,0.62293,0.62399,29326,20,0
2024-01-14,0.62366,0.62382,0.62237,0.62285,1364,60,0
2024-01-15,0.62306,0.62411,0.61823,0.61885,20752,20,0
2024-01-16,0.6189,0.61894,0.61259,0.61391,35659,20,0
2024-01-17,0.61396,0.6151,0.60876,0.61122,32133,20,0
2024-01-18,0.61129,0.61349,0.60929,0.61183,32847,20,0
2024-01-19,0.61188,0.61254,0.60888,0.61139,27449,20,0
2024-01-21,0.61106,0.6117,0.61051,0.61147,1004,60,0
2024-01-22,0.61167,0.61379,0.60637,0.60718,26184,20,0
2024-01-23,0.60724,0.6116,0.60611,0.61013,29686,20,0
2024-01-24,0.61017,0.61478,0.6088,0.61064,30542,20,0
2024-01-25,0.61065,0.61314,0.60992,0.61069,30930,20,0
2024-01-26,0.6107,0.61197,0.60897,0.6091,24849,20,0
2024-01-28,0.60864,0.60916,0.60821,0.60878,983,60,0
2024-01-29,0.60897,0.61429,0.60868,0.61318,23227,20,0
2024-01-30,0.61323,0.61484,0.61047,0.61303,26850,20,0
2024-01-31,0.61308,0.61727,0.61007,0.61113,41587,20,0
2024-02-01,0.61117,0.61451,0.6079,0.61434,34717,20,0
2024-02-02,0.61438,0.61598,0.60579,0.60634,27770,20,0
2024-02-04,0.60634,0.60647,0.60471,0.60602,1554,60,0
2024-02-05,0.60617,0.6081,0.60374,0.6051,24840,20,0
2024-02-06,0.60519,0.6105,0.60457,0.60976,27464,20,0
2024-02-07,0.6098,0.61239,0.60914,0.6108,24751,20,0
2024-02-08,0.6108,0.61228,0.6078,0.61083,23528,20,0
2024-02-09,0.61123,0.61575,0.6106,0.61484,23094,20,0
2024-02-11,0.61445,0.61474,0.61323,0.61437,1580,60,0
2024-02-12,0.61467,0.61508,0.61194,0.61238,20672,20,0
2024-02-13,0.61262,0.61283,0.60489,0.60531,27201,20,0
2024-02-14,0.60562,0.60911,0.60505,0.60861,23799,20,0
2024-02-15,0.60886,0.61264,0.60792,0.6107,23803,20,0
2024-02-16,0.61096,0.61348,0.60853,0.61231,22725,20,0
2024-02-18,0.61175,0.61331,0.61175,0.61319,1115,60,0
2024-02-19,0.61336,0.61513,0.61314,0.61393,16277,20,0
2024-02-20,0.61414,0.61899,0.61282,0.61639,24570,20,0
2024-02-21,0.61663,0.61968,0.61613,0.6177,23931,20,0
2024-02-22,0.61802,0.6217,0.6176,0.61904,25104,20,0
2024-02-23,0.61932,0.62103,0.61797,0.61962,19619,20,0
2024-02-25,0.6188,0.61926,0.61817,0.61829,1054,60,0
2024-02-26,0.61839,0.6187,0.61602,0.61628,21486,20,0
2024-02-27,0.61656,0.6177,0.61505,0.61658,21071,20,0
2024-02-28,0.61683,0.61768,0.6081,0.6092,25095,20,0
2024-02-29,0.60957,0.61109,0.60762,0.6082,25200,20,0
2024-03-01,0.60863,0.61111,0.60779,0.61058,21654,20,0
2024-03-03,0.61026,0.61063,0.60992,0.60998,1063,60,0
2024-03-04,0.6102,0.61105,0.60864,0.60921,18443,20,0
2024-03-05,0.6094,0.61091,0.60701,0.6084,22426,20,0
2024-03-06,0.60862,0.61431,0.6068,0.61245,23801,20,0
2024-03-07,0.61275,0.61748,0.61261,0.61748,24952,20,0
