time,open,high,low,close,tick_volume,spread,real_volume
2024-11-26,154.382,154.414,152.921,152.921,113889,9,0
2024-11-27,152.927,153.029,150.448,151.34,124379,9,0
2024-11-28,151.34,151.949,150.972,151.179,60397,9,0
2024-11-29,151.181,151.204,149.461,149.658,120016,9,0
2024-12-01,149.557,150.062,149.363,149.858,4330,9,0
2024-12-02,149.864,150.748,149.077,149.507,117908,9,0
2024-12-03,149.512,150.234,148.638,149.61,107383,9,0
2024-12-04,149.608,151.229,149.516,150.543,116007,9,0
2024-12-05,150.545,150.694,149.649,150.112,98480,9,0
2024-12-06,150.117,150.697,149.356,150.04,100275,9,0
2024-12-08,149.883,150.039,149.805,150.03,2335,9,0
2024-12-09,149.943,151.424,149.833,151.386,60724,9,0
2024-12-10,151.389,152.18,150.895,151.832,77599,9,0
2024-12-11,151.84,152.858,150.998,152.257,109143,9,0
2024-12-12,152.257,152.771,151.796,152.585,96725,9,0
2024-12-13,152.588,153.799,152.55,153.633,65001,9,0
2024-12-15,153.621,153.677,153.391,153.45,2752,9,0
2024-12-16,153.451,154.475,153.323,154.088,60788,9,0
2024-12-17,154.096,154.34,153.156,153.561,74862,9,0
2024-12-18,153.568,154.813,153.331,154.658,82125,9,0
2024-12-19,154.661,157.807,154.461,157.643,138572,9,0
2024-12-20,157.647,157.923,155.948,156.424,103412,9,0
2024-12-22,156.348,156.561,156.255,156.557,2485,9,0
2024-12-23,156.565,157.265,156.333,157.176,60841,9,0
2024-12-24,157.181,157.389,156.885,157.119,37976,9,0
2024-12-25,156.994,157.261,156.962,157.117,2046,9,0
2024-12-26,157.123,158.08,157.07,157.762,42083,9,0
2024-12-27,157.767,157.95,157.347,157.873,52845,9,0
2024-12-29,157.687,157.889,157.594,157.885,1785,9,0
2024-12-30,157.899,158.072,156.668,157.006,58515,9,0
2024-12-31,157.007,157.545,156.018,157.208,69064,9,0
2025-01-01,157.014,157.768,156.999,157.678,2377,9,0
2025-01-02,157.697,157.85,156.434,157.353,82230,9,0
2025-01-03,157.355,157.491,156.867,157.302,49309,9,0
2025-01-05,157.152,157.524,157.085,157.498,2085,9,0
