time,open,high,low,close,tick_volume,spread,real_volume
2020-12-02,23.799,24.292,23.521,24.012,23020,54,0
2020-12-03,24.013,24.256,23.716,24.005,23034,54,0
2020-12-04,24.008,24.375,23.91,24.156,20503,54,0
2020-12-06,24.15,24.191,24.051,24.09,450,54,0
2020-12-07,24.093,24.754,23.495,24.502,24325,54,0
2020-12-08,24.502,24.841,24.407,24.526,22417,54,0
2020-12-09,24.526,24.546,23.562,23.86,29752,54,0
2020-12-10,23.859,24.26,23.689,23.951,26596,54,0
2020-12-11,23.951,24.092,23.569,23.905,23850,54,0
2020-12-13,23.931,23.942,23.889,23.928,762,54,0
2020-12-14,23.927,24.211,23.643,23.826,24782,54,0
2020-12-15,23.824,24.535,23.813,24.459,25211,54,0
2020-12-16,24.459,25.465,24.419,25.324,32189,54,0
2020-12-17,25.325,26.069,25.133,25.869,30298,54,0
2020-12-18,25.869,26.093,25.629,25.775,28913,54,0
2020-12-20,25.808,25.874,25.796,25.818,519,67,0
2020-12-21,25.81,27.372,24.916,26.224,44550,54,0
2020-12-22,26.224,26.548000000000002,25.048,25.373,40073,54,0
2020-12-23,25.371,25.759,25.027,25.528,32934,54,0
2020-12-24,25.53,25.874,25.391,25.739,23567,54,0
2020-12-27,25.943,26.108,25.875,26.09,743,67,0
2020-12-28,26.096,26.746,26.072,26.373,32809,67,0
2020-12-29,26.37,26.573,25.923000000000002,26.142,30812,54,0
2020-12-30,26.144,26.644,26.112,26.626,28360,54,0
2020-12-31,26.629,26.675,26.234,26.324,22701,67,0
2021-01-03,26.623,26.887,26.603,26.822,956,67,0
2021-01-04,26.821,27.535,26.69,27.144,36415,67,0
2021-01-05,27.145,27.659,26.961,27.556,33588,67,0
2021-01-06,27.563,27.891,26.562,27.269,41855,67,0
2021-01-07,27.259,27.324,26.89,27.149,35038,67,0
2021-01-08,27.149,27.179,24.445,25.404,41826,54,0
2021-01-10,25.468,25.473,24.804,25.002,1383,67,0
2021-01-11,25.002,25.285,24.308,25.023,42240,54,0
2021-01-12,25.023,25.633,24.957,25.625,35229,54,0
2021-01-13,25.627,25.653,25.098,25.285,32717,54,0
2021-01-14,25.285,25.86,25.02,25.534,34118,54,0
2021-01-15,25.534,25.758,24.559,24.723,35965,54,0
2021-01-17,24.76,24.795,24.104,24.201,1489,67,0
2021-01-18,24.201,25.125,24.194,24.97,27977,54,0
2021-01-19,24.971,25.379,24.939,25.211,32428,54,0
2021-01-20,25.211,25.87,25.007,25.81,32822,54,0
2021-01-21,25.81,26.015,25.61,25.894,32733,54,0
2021-01-22,25.894,25.928,24.998,25.452,35246,54,0
2021-01-24,25.509,25.588,25.491,25.507,720,54,0
2021-01-25,25.514,25.735,25.136,25.313,34553,0,0
2021-01-26,25.312,25.62,25.163,25.424,29667,54,0
2021-01-27,25.425,25.444,24.675,25.129,35863,54,0
2021-01-28,25.129,26.94,24.832,26.458,43576,54,0
2021-01-29,26.46,27.622,26.017,26.955,47470,54,0
2021-01-31,28.425,28.976,28.345,28.569,3128,67,0
2021-02-01,28.571,30.018,27.932,28.504,53597,67,0
2021-02-02,28.506,28.859,26.254,26.78,43728,67,0
2021-02-03,26.784,27.158,26.456,26.808,35513,67,0
2021-02-04,26.81,26.819,25.871,26.297,36095,54,0
2021-02-05,26.296,27.012,26.169,26.885,31292,54,0
2021-02-07,27.175,27.273,27.1,27.228,941,67,0
2021-02-08,27.227,27.542,26.818,27.235,30484,67,0
2021-02-09,27.236,27.776,27.037,27.191,30700,67,0
2021-02-10,27.192,27.497,26.798000000000002,26.98,30412,67,0
2021-02-11,26.979,27.254,26.678,26.957,27809,67,0
2021-02-12,26.96,27.401,26.828,27.32,26350,67,0
2021-02-14,27.467,27.511,27.356,27.397,618,67,0
2021-02-15,27.395,27.672,27.333,27.55,17945,67,0
2021-02-16,27.55,27.922,26.805,27.037,31100,67,0
2021-02-17,27.044,27.418,26.828,27.375,27554,67,0
2021-02-18,27.374,27.492,26.118,26.541,26758,67,0
2021-02-19,26.536,27.578,26.479,27.243,29147,67,0
2021-02-21,27.502,27.52,27.3,27.368,888,67,0
2021-02-22,27.366,28.249,27.247,28.181,31463,67,0
2021-02-23,28.181,28.296,27.216,27.634,32368,67,0
2021-02-24,27.631,27.997,27.292,27.895,30852,67,0
2021-02-25,27.896,28.175,27.246,27.453,39334,67,0
